# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.3939240863729748,0.3879404645619572,1.954831141227351,5.040806953039069,12.533166126386753,0.0,0.5735211811497762,1.7436147658840309,64.28275420683794,162.71987463244253
 0.3997476367655521,0.3994954327491093,1.9841793078463226,5.039566010518095,12.913019154984527,0.0,0.5733243259108592,1.7442134491873635,65.22705274121711,162.1516893856992
 0.4054830975439021,0.41104135598449404,2.013076835773648,5.038396921204056,13.292441180591638,0.0,0.5731087073690219,1.7448696680787035,66.15371288726037,161.56681770733798
 0.41113425766308026,0.42257844456043014,2.0415433880174563,5.037293519113419,13.671426955427078,0.0,0.5728748161384604,1.7455820570724931,67.06335811460931,160.96610397959157
 0.41670464641312366,0.434106905855716,2.0695972601905073,5.036250328638632,14.049971481032998,0.0,0.5726231445764066,1.7463492516351953,67.95657225951575,160.3504144839937
 0.4221975577141139,0.4456269443494062,2.0972555103180825,5.035262470484322,14.428070007691822,0.0,0.5723541862459085,1.7471698889092357,68.83390354231014,159.72063532797844
 0.4276160715572599,0.45713876163515893,2.124534073178436,5.034325582624203,14.805718033690454,0.0,0.5720684359323138,1.7480426067735686,69.69586807945994,159.0776663309864
 0.43296307299174835,0.46864255643614494,2.151447861372522,5.033435753446876,15.182911304520129,0.0,0.5717663890108937,1.748966044908504,70.54295298982994,158.42242063116905
 0.4382412689925534,0.48013852462050877,2.1780108549607573,5.0325894650717835,15.559645811922275,0.0,0.5714485413378227,1.7499388442901473,71.37561912151163,157.75581875979762
 0.44345320349158623,0.4916268592173753,2.204236181210333,5.03178354494709,15.935917792856905,0.0,0.5711153888560929,1.7509596475817875,72.19430347876637,157.07878857776424
 0.44860127081112544,0.5031077504333915,2.230136185756761,5.031015124477124,16.311723728377782,0.0,0.5707674273134173,1.7520270992109093,72.99942137402265,156.3922624322524
 0.45368772770256643,0.5145813856697949,2.2557224962842364,5.0302816033946165,16.687060342375293,0.0,0.5704051519491762,1.753139845569104,73.7913683352148,155.69717351281602
 0.45871470416370924,0.526047949539998,2.2810060796656906,5.029580619063881,17.061924600242328,0.0,0.5700290573599899,1.7542965346913377,74.57052181656964,154.9944558876471
 0.46368421318293046,0.537507623887683,2.305997293366597,5.028910019932454,17.436313707476383,0.0,0.5696396369477015,1.7554958172473694,75.33724273081803,154.2850433076706
 0.46859815953774014,0.5489605878053931,2.330705931801668,5.02826784238021,17.81022510811503,0.0,0.569237382949573,1.7567363457726157,76.09187680135442,153.56986341492197
